order_id,order_date,customer_id,order_revenue,order_cogs,gross_margin
O003094,2024-04-15,C0106,31504.19,24254.23,7249.96
O003095,2024-12-15,C0106,39856.19,29287.28,10568.91
O003096,2025-02-15,C0106,61921.16,52014.9,9906.27
O003097,2024-06-24,C0106,67477.69,53562.85,13914.84
O003098,2025-02-27,C0106,2488.27,1959.13,529.14
O003099,2023-08-15,C0106,26509.36,19149.02,7360.34
O003100,2025-12-31,C0106,43057.46,32418.41,10639.04
O003101,2025-10-08,C0106,94000.61,71688.57,22312.04
O003102,2024-03-18,C0106,67662.25,50977.5,16684.75
O003103,2025-01-10,C0106,122147.31,96207.13,25940.18
O003104,2026-01-30,C0106,28339.61,21579.74,6759.87
O003105,2024-02-25,C0106,62978.64,48412.94,14565.71
O003106,2025-01-10,C0106,34122.73,26400.18,7722.56
O003107,2026-01-18,C0106,36217.7,30606.23,5611.47
O003108,2026-01-10,C0107,23816.13,19313.03,4503.11
O003109,2024-06-07,C0107,12653.28,10031.79,2621.5
O003110,2025-04-27,C0107,92928.61,71733.68,21194.93
O003111,2024-10-10,C0107,49488.83,37950.01,11538.82
O003112,2024-04-14,C0107,59433.68,46840.67,12593.01
O003113,2025-02-18,C0107,12787.62,10536.5,2251.12
O003114,2025-02-04,C0107,20743.79,17947.8,2795.99
O003115,2024-04-13,C0107,25655.6,21375.84,4279.76
O003116,2025-11-30,C0107,10214.76,8175.31,2039.45
O003117,2025-02-08,C0107,70482.23,52645.2,17837.03
O003118,2023-07-14,C0107,73831.68,59064.15,14767.53
O003119,2024-07-22,C0107,6006.3,4508.16,1498.13
O003120,2025-03-30,C0107,26033.62,20858.49,5175.13
O003121,2025-12-13,C0107,22785.19,17917.8,4867.39
O003122,2025-05-31,C0107,92474.58,72883.11,19591.46
O003123,2024-10-19,C0107,12278.66,8874.89,3403.77
O003124,2025-02-03,C0107,28149.91,23678.72,4471.19
O003125,2026-01-22,C0107,690.27,469.57,220.71
O003126,2023-07-01,C0107,47372.92,37572.85,9800.07
O003127,2025-04-25,C0107,87585.59,68955.2,18630.39
O003128,2025-03-28,C0107,37375.48,28434.89,8940.58
O003129,2023-06-03,C0107,17268.65,14233.98,3034.67
O003130,2023-09-30,C0107,25399.01,17396.35,8002.66
O003131,2024-06-19,C0107,62071.2,46173.65,15897.55
O003132,2025-04-21,C0107,91996.84,72671.75,19325.1
O003133,2023-12-25,C0107,12359.28,9553.45,2805.84
O003134,2026-01-26,C0108,15440.75,12906.32,2534.43
O003135,2024-07-04,C0108,30609.92,22506.87,8103.05
O003136,2023-07-24,C0108,22193.61,16079.11,6114.49
O003137,2024-03-19,C0108,49860.39,39456.71,10403.69
O003138,2025-01-10,C0108,101603.53,80400.12,21203.41
O003139,2024-09-24,C0108,19150.59,13984.02,5166.57
O003140,2023-05-03,C0108,82834.42,62690.67,20143.75
O003141,2025-09-24,C0108,27001.55,19028.55,7973.0
O003142,2024-03-29,C0108,5273.55,3759.06,1514.49
O003143,2023-06-03,C0108,91128.96,71462.87,19666.09
O003144,2025-01-12,C0108,4459.53,3365.05,1094.49
O003145,2025-11-12,C0108,44132.68,35566.66,8566.02
O003146,2023-09-27,C0108,33551.85,25940.71,7611.14
O003147,2025-08-23,C0108,12224.76,10270.71,1954.04
O003148,2025-09-03,C0108,60005.71,48776.21,11229.5
O003149,2023-07-14,C0108,1591.13,1376.61,214.53
O003150,2024-05-13,C0108,56858.29,42480.75,14377.55
O003151,2025-02-01,C0108,21724.68,17002.39,4722.29
O003152,2024-06-06,C0108,57121.84,45658.74,11463.1
O003153,2023-04-18,C0108,41003.96,31549.15,9454.81
O003154,2025-06-30,C0108,40521.41,33295.95,7225.46
O003155,2023-09-17,C0108,55212.91,41736.76,13476.16
O003156,2024-05-13,C0108,5949.33,4143.67,1805.65
O003157,2025-07-26,C0109,51210.96,42281.0,8929.96
O003158,2024-01-03,C0109,42328.65,31516.7,10811.94
O003159,2024-05-25,C0109,12141.31,9889.97,2251.34
O003160,2025-01-16,C0109,76275.74,62842.22,13433.53
O003161,2024-07-17,C0109,2882.47,2246.72,635.75
O003162,2023-03-07,C0109,8331.07,6738.23,1592.84
O003163,2024-05-13,C0109,11635.03,10105.8,1529.23
O003164,2025-06-20,C0109,864.62,724.5,140.12
O003165,2023-03-31,C0109,21568.2,17491.8,4076.4
O003166,2024-09-30,C0109,18301.02,14877.68,3423.34
O003167,2023-03-11,C0109,39154.93,30108.82,9046.1
O003168,2025-06-25,C0109,19747.65,15295.06,4452.59
O003169,2024-03-30,C0109,107376.73,83594.64,23782.09
O003170,2024-07-15,C0109,16443.98,13888.94,2555.03
O003171,2023-11-26,C0109,99149.41,75130.64,24018.77
O003172,2025-01-02,C0109,87122.09,70042.16,17079.93
O003173,2025-11-28,C0109,14278.67,9946.96,4331.71
O003174,2024-02-06,C0109,66831.1,54548.42,12282.68
O003175,2023-07-12,C0109,17143.17,13663.06,3480.1
O003176,2025-01-31,C0110,51047.44,41862.2,9185.24
O003177,2025-03-15,C0110,36813.17,26364.24,10448.93
O003178,2024-06-27,C0110,29301.79,24458.86,4842.93
O003179,2025-03-14,C0110,57856.52,43186.27,14670.25
O003180,2024-07-21,C0110,14075.79,10981.46,3094.32
O003181,2025-03-16,C0110,60444.3,49409.6,11034.69
O003182,2025-01-10,C0110,64000.16,51460.03,12540.14
O003183,2024-08-25,C0110,64488.56,46976.96,17511.6
O003184,2023-10-29,C0110,16459.48,12767.95,3691.52
O003185,2023-10-29,C0110,22138.58,16821.73,5316.85
O003186,2025-04-18,C0110,29059.98,22390.35,6669.62
O003187,2023-08-02,C0110,38115.91,29781.97,8333.94
O003188,2025-10-22,C0111,42405.74,34180.21,8225.53
O003189,2025-04-01,C0111,22501.8,17947.56,4554.24
O003190,2025-09-07,C0111,25068.22,20942.75,4125.47
O003191,2024-08-23,C0111,39093.78,30244.42,8849.36
O003192,2025-01-14,C0111,41297.16,32794.38,8502.79
O003193,2025-04-29,C0111,12443.29,9727.52,2715.77
O003194,2024-12-17,C0111,69963.33,55697.87,14265.46
O003195,2025-01-22,C0111,58082.16,46738.89,11343.27
O003196,2025-04-05,C0111,62294.48,48116.11,14178.37
O003197,2024-10-31,C0111,48186.56,37119.69,11066.87
O003198,2025-08-21,C0111,23625.14,18013.66,5611.48
O003199,2025-05-23,C0111,40149.18,32616.73,7532.45
O003200,2025-03-28,C0111,37418.75,28071.62,9347.13
O003201,2024-01-31,C0111,5813.2,4983.6,829.6
O003202,2024-06-26,C0111,23231.25,17221.85,6009.41
O003203,2024-06-27,C0111,36928.64,30184.14,6744.5
O003204,2025-07-05,C0111,27693.22,22291.97,5401.25
O003205,2023-10-05,C0111,44445.24,35399.95,9045.3
O003206,2023-08-02,C0111,27118.51,21728.53,5389.98
O003207,2024-10-06,C0112,30529.28,21545.61,8983.67
O003208,2023-03-15,C0112,22370.37,16830.9,5539.47
O003209,2024-10-22,C0112,64177.45,47861.42,16316.03
O003210,2024-11-15,C0112,90507.12,67136.2,23370.92
O003211,2024-04-10,C0112,14043.75,10412.46,3631.29
O003212,2025-03-19,C0112,30883.17,26032.49,4850.68
O003213,2023-03-04,C0112,36178.87,29243.84,6935.03
O003214,2025-06-23,C0112,27546.33,23689.63,3856.7
O003215,2025-12-01,C0112,11881.41,8819.41,3062.01
O003216,2024-11-24,C0112,86404.4,65082.87,21321.52
O003217,2025-12-11,C0112,8594.73,7395.93,1198.8
O003218,2024-03-17,C0112,4063.09,3566.11,496.98
O003219,2023-11-03,C0112,6816.79,5216.35,1600.44
O003220,2023-05-20,C0112,125815.99,96193.07,29622.92
O003221,2025-10-19,C0112,37817.8,28861.91,8955.88
O003222,2024-07-25,C0112,64046.16,52862.65,11183.51
O003223,2023-09-17,C0112,75415.62,59133.72,16281.9
O003224,2024-09-28,C0112,92789.61,74646.6,18143.01
O003225,2024-01-15,C0112,53898.56,42122.48,11776.08
O003226,2023-08-17,C0113,86902.84,68105.24,18797.61
O003227,2023-12-23,C0113,11220.52,9246.61,1973.91
O003228,2024-02-27,C0113,123921.42,93838.41,30083.01
O003229,2023-07-21,C0113,49722.31,40355.61,9366.7
O003230,2024-07-06,C0113,45932.02,36682.54,9249.48
O003231,2024-09-08,C0113,60851.47,45625.76,15225.71
O003232,2025-01-24,C0113,52977.16,40233.83,12743.33
O003233,2023-05-23,C0113,58288.55,44060.39,14228.15
O003234,2024-08-28,C0113,15912.52,11698.59,4213.93
O003235,2023-03-05,C0113,62545.91,45944.97,16600.95
O003236,2024-06-12,C0113,10706.62,8330.25,2376.37
O003237,2024-05-01,C0113,39204.77,29953.04,9251.74
O003238,2025-06-05,C0113,119183.36,89611.05,29572.31
O003239,2025-11-07,C0113,33716.92,27450.63,6266.29
O003240,2025-07-01,C0113,27666.53,21370.99,6295.53
O003241,2025-06-15,C0113,39547.36,30653.7,8893.66
O003242,2024-06-04,C0114,44914.95,36389.95,8525.0
O003243,2024-12-18,C0114,47883.22,37272.39,10610.83
O003244,2023-04-09,C0114,67734.84,50603.23,17131.61
O003245,2024-02-08,C0114,31619.73,26371.01,5248.72
O003246,2023-09-16,C0114,12524.6,10553.04,1971.56
O003247,2023-06-19,C0114,47036.17,33616.88,13419.29
O003248,2025-07-18,C0114,28300.43,21951.9,6348.53
O003249,2024-07-24,C0114,12906.12,10298.64,2607.48
O003250,2025-11-13,C0114,7526.08,5784.27,1741.81
O003251,2025-09-20,C0114,45097.74,37468.74,7628.99
O003252,2025-07-24,C0114,100875.51,76560.5,24315.01
O003253,2024-03-16,C0114,59007.56,45386.62,13620.94
O003254,2024-01-09,C0114,24214.74,19399.06,4815.68
O003255,2024-07-07,C0114,70870.76,51771.95,19098.8
O003256,2023-08-06,C0114,41275.43,33213.29,8062.14
O003257,2023-07-13,C0114,32518.41,27313.8,5204.61
O003258,2024-01-16,C0114,36764.71,29024.75,7739.95
O003259,2025-08-21,C0114,12736.4,9404.88,3331.52
O003260,2025-04-07,C0114,37039.15,28784.88,8254.27
O003261,2024-03-03,C0115,7293.55,4375.5,2918.04
O003262,2025-07-06,C0115,29217.23,18819.77,10397.46
O003263,2023-03-02,C0115,8837.43,6338.67,2498.76
O003264,2023-04-23,C0115,4630.98,3537.68,1093.3
O003265,2023-06-17,C0115,23479.39,15421.99,8057.4
O003266,2024-03-06,C0115,29730.09,21899.65,7830.44
O003267,2023-07-16,C0115,34337.87,23405.12,10932.75
O003268,2023-03-16,C0115,49337.11,36249.38,13087.74
O003269,2025-10-24,C0115,84987.14,60941.73,24045.41
O003270,2023-03-17,C0115,10584.01,8107.9,2476.12
O003271,2024-03-04,C0115,51196.55,34403.82,16792.73
O003272,2023-05-05,C0115,31357.9,23532.49,7825.42
O003273,2024-12-25,C0115,86507.25,58735.31,27771.95
O003274,2025-06-25,C0115,21072.53,13776.11,7296.42
O003275,2025-04-17,C0115,73045.63,48877.68,24167.95
O003276,2025-12-20,C0115,75358.36,48964.8,26393.55
O003277,2023-05-11,C0115,66961.79,45049.93,21911.86
O003278,2025-06-08,C0115,22395.9,16787.71,5608.19
O003279,2024-09-13,C0115,40650.28,28067.82,12582.46
O003280,2024-01-04,C0115,59033.63,39836.26,19197.38
O003281,2024-02-09,C0115,40864.49,27366.43,13498.07
O003282,2025-06-09,C0115,51609.8,34147.29,17462.5
O003283,2025-09-07,C0115,49080.97,33907.45,15173.52
O003284,2024-12-07,C0115,79976.64,54735.34,25241.31
O003285,2023-11-03,C0115,504.81,315.41,189.39
O003286,2025-02-22,C0115,19524.53,13895.67,5628.86
O003287,2024-02-25,C0115,27753.37,18140.14,9613.23
O003288,2024-01-31,C0115,10329.79,7138.33,3191.46
O003289,2023-04-28,C0115,22722.72,14786.55,7936.17
O003290,2025-01-09,C0115,7755.62,4861.72,2893.9
O003291,2025-06-15,C0115,48778.56,32188.94,16589.62
O003292,2023-07-23,C0115,9078.23,5530.31,3547.91
O003293,2025-11-14,C0115,6118.36,3695.7,2422.65
O003294,2024-04-11,C0115,17206.91,13359.09,3847.82
O003295,2023-05-09,C0115,12157.11,8241.88,3915.22
O003296,2023-08-13,C0115,56329.56,41623.2,14706.36
O003297,2024-02-22,C0115,63953.81,44007.9,19945.91
O003298,2024-05-03,C0115,44354.91,32964.17,11390.74
O003299,2024-08-08,C0115,106721.21,73490.06,33231.16
O003300,2025-06-29,C0115,10562.76,6868.57,3694.19
O003301,2024-04-21,C0115,11714.33,7866.21,3848.12
O003302,2025-08-14,C0115,37345.36,24259.17,13086.2
O003303,2024-03-11,C0115,12658.5,8347.1,4311.4
O003304,2023-11-12,C0115,16840.91,11056.91,5783.99
O003305,2025-07-11,C0115,69107.33,45940.0,23167.33
O003306,2024-12-05,C0115,31479.84,21552.64,9927.2
O003307,2024-06-04,C0115,55995.03,38685.03,17310.0
O003308,2024-06-10,C0115,32619.77,22950.29,9669.48
O003309,2023-04-24,C0115,23622.33,15197.41,8424.92
O003310,2025-12-26,C0115,24838.82,15600.66,9238.16
O003311,2024-08-17,C0115,21475.0,13275.43,8199.57
O003312,2024-06-17,C0115,85368.9,57971.48,27397.42
O003313,2023-08-26,C0115,13343.07,8136.5,5206.57
O003314,2024-10-01,C0115,203.76,145.0,58.77
O003315,2024-12-06,C0115,79479.32,53090.56,26388.75
O003316,2025-12-18,C0115,64837.9,45585.75,19252.15
O003317,2024-10-21,C0115,126660.62,86705.67,39954.95
O003318,2024-07-05,C0115,14556.58,10767.39,3789.19
O003319,2023-03-06,C0115,45196.4,31841.28,13355.12
O003320,2024-06-30,C0115,40208.95,25444.0,14764.95
O003321,2023-04-06,C0115,56906.7,41245.79,15660.91
O003322,2025-08-20,C0115,39690.66,26210.89,13479.78
O003323,2025-12-03,C0115,66525.53,44592.31,21933.21
O003324,2023-09-26,C0115,92314.64,65690.75,26623.9
O003325,2025-09-28,C0115,36517.24,24170.32,12346.93
O003326,2023-04-10,C0115,9219.24,6670.48,2548.76
O003327,2025-06-11,C0115,88543.23,60765.16,27778.07
O003328,2023-07-04,C0115,30722.58,19620.86,11101.71
O003329,2023-10-11,C0115,121443.73,74252.66,47191.07
O003330,2025-03-07,C0115,24612.62,16397.28,8215.34
O003331,2025-06-30,C0116,79429.95,55987.8,23442.15
O003332,2025-01-27,C0116,24020.72,17289.9,6730.82
O003333,2024-05-06,C0116,23888.23,14632.91,9255.32
O003334,2024-05-30,C0116,42549.7,30206.49,12343.2
O003335,2023-10-19,C0116,38855.76,26290.81,12564.95
O003336,2023-06-30,C0116,4497.89,2683.51,1814.38
O003337,2025-07-25,C0116,103453.0,70782.45,32670.54
O003338,2025-03-13,C0116,26999.45,16843.92,10155.53
O003339,2025-04-27,C0116,71265.92,48071.57,23194.35
O003340,2024-10-31,C0116,11997.45,7773.58,4223.87
O003341,2024-12-18,C0116,76352.88,51827.37,24525.51
O003342,2024-01-01,C0116,59086.54,39511.74,19574.79
O003343,2024-08-02,C0116,88347.03,63344.3,25002.73
O003344,2024-09-22,C0116,48888.0,31564.67,17323.33
O003345,2023-11-24,C0116,19188.35,13323.48,5864.88
O003346,2024-07-17,C0116,36609.12,25218.72,11390.4
O003347,2024-06-14,C0116,20573.42,14112.54,6460.88
O003348,2023-05-26,C0116,16763.46,10948.62,5814.84
O003349,2025-10-09,C0116,74091.21,51894.06,22197.16
O003350,2023-10-25,C0116,26208.91,16958.58,9250.32
O003351,2023-06-29,C0116,34853.15,23224.99,11628.16
O003352,2026-01-30,C0116,47464.39,32097.93,15366.46
O003353,2025-01-12,C0116,42914.83,27314.02,15600.81
O003354,2024-06-06,C0116,33625.37,21945.3,11680.07
O003355,2023-07-01,C0116,77704.25,53051.92,24652.33
O003356,2023-03-22,C0116,142457.63,97058.8,45398.83
O003357,2024-09-30,C0116,42559.53,26034.66,16524.87
O003358,2023-09-20,C0116,846.55,648.35,198.21
O003359,2024-08-31,C0116,487.28,334.45,152.82
O003360,2025-05-16,C0116,20081.9,13098.31,6983.59
O003361,2024-01-30,C0116,7407.0,5351.8,2055.2
O003362,2024-11-24,C0116,19251.7,11254.61,7997.09
O003363,2023-07-28,C0116,53175.33,38303.95,14871.37
O003364,2024-01-25,C0116,74430.82,51217.74,23213.08
O003365,2023-06-29,C0116,27263.23,19195.1,8068.13
O003366,2024-09-26,C0116,63728.84,43065.23,20663.6
O003367,2023-05-12,C0116,101123.56,66143.37,34980.19
O003368,2025-09-03,C0116,28841.13,20292.2,8548.94
O003369,2023-07-07,C0116,30409.19,21778.39,8630.8
O003370,2025-04-14,C0116,26416.56,18383.2,8033.36
O003371,2025-03-12,C0116,77385.8,56709.79,20676.02
O003372,2024-12-27,C0116,85193.62,59996.13,25197.49
O003373,2025-10-22,C0116,69441.48,48161.56,21279.92
O003374,2025-03-05,C0116,8791.01,5840.34,2950.67
O003375,2024-05-18,C0116,8802.91,6298.21,2504.69
O003376,2025-02-24,C0116,67730.84,48806.28,18924.56
O003377,2023-08-13,C0116,1692.5,1291.23,401.26
O003378,2024-06-07,C0116,1690.94,1264.98,425.96
O003379,2025-02-12,C0116,26632.94,17776.28,8856.67
O003380,2025-11-11,C0116,26089.96,18727.47,7362.49
O003381,2025-02-02,C0116,28901.43,17691.26,11210.17
O003382,2024-04-01,C0117,74397.65,61752.85,12644.81
O003383,2025-06-19,C0117,57202.95,42949.8,14253.16
O003384,2025-06-09,C0117,7846.46,6312.96,1533.5
O003385,2024-03-17,C0117,6606.89,5281.78,1325.11
O003386,2024-01-28,C0117,61604.57,49848.9,11755.67
O003387,2024-02-24,C0117,71207.98,58548.69,12659.29
O003388,2024-05-05,C0117,64763.8,49072.94,15690.86
O003389,2024-07-15,C0117,77518.14,61970.64,15547.5
O003390,2024-02-22,C0117,40921.04,33204.48,7716.56
O003391,2024-03-25,C0117,31127.92,24041.32,7086.6
O003392,2025-12-31,C0117,78599.25,64040.06,14559.2
O003393,2023-09-28,C0117,68907.59,52570.88,16336.71
O003394,2024-12-18,C0117,25463.55,18470.47,6993.08
O003395,2024-10-31,C0117,15743.33,12829.52,2913.81
O003396,2025-03-05,C0117,60411.26,49262.55,11148.71
O003397,2025-01-06,C0117,14222.35,11315.97,2906.37
O003398,2023-07-22,C0117,21086.12,16295.83,4790.29
O003399,2024-10-28,C0117,43709.36,35300.21,8409.15
O003400,2024-03-12,C0117,44486.38,34221.09,10265.29
O003401,2023-08-11,C0117,94991.65,76856.49,18135.16
O003402,2025-04-09,C0117,92461.44,69849.87,22611.57
O003403,2025-10-10,C0118,56883.58,44231.92,12651.66
O003404,2024-10-22,C0118,10302.63,8354.13,1948.5
O003405,2024-04-26,C0118,46102.79,37215.39,8887.4
O003406,2025-01-14,C0118,39800.14,28490.5,11309.65
O003407,2026-01-14,C0118,72608.54,57292.67,15315.88
O003408,2023-10-18,C0118,45009.62,37392.77,7616.85
O003409,2023-03-28,C0118,3752.69,3032.44,720.25
O003410,2025-10-26,C0118,27234.03,21276.5,5957.53
O003411,2024-10-17,C0118,16597.04,12187.04,4410.01
O003412,2024-08-15,C0118,43614.09,34655.08,8959.02
O003413,2024-09-26,C0119,197.96,160.24,37.72
O003414,2025-01-21,C0119,87448.57,70095.68,17352.89
O003415,2024-10-21,C0119,113114.5,89318.36,23796.13
O003416,2023-04-03,C0119,25956.68,17750.33,8206.35
O003417,2023-06-11,C0119,12099.41,10155.35,1944.06
O003418,2024-07-07,C0119,15913.17,11718.97,4194.2
O003419,2025-12-14,C0119,33033.53,24145.83,8887.7
O003420,2025-10-08,C0119,18664.09,14699.31,3964.78
O003421,2025-04-13,C0119,9509.78,7592.6,1917.18
O003422,2024-12-18,C0119,61946.88,47511.46,14435.42
O003423,2023-09-22,C0119,42411.37,34154.89,8256.48
O003424,2025-11-18,C0119,23272.88,18089.57,5183.32
O003425,2024-12-10,C0119,23883.37,18032.71,5850.66
O003426,2025-07-14,C0119,27629.89,22868.48,4761.41
O003427,2026-01-27,C0119,65558.9,55033.76,10525.14
O003428,2023-03-30,C0119,40741.68,30878.82,9862.86
O003429,2024-01-26,C0120,34592.89,23822.83,10770.06
O003430,2023-07-20,C0120,55086.23,39150.67,15935.57
O003431,2025-01-21,C0120,42003.45,28032.43,13971.02
O003432,2023-09-02,C0120,43479.49,29792.38,13687.11
O003433,2024-07-07,C0120,74779.11,51558.88,23220.23
O003434,2024-09-17,C0120,39746.07,28466.28,11279.79
O003435,2023-04-08,C0120,58626.71,37389.14,21237.57
O003436,2023-03-01,C0120,18340.53,12741.03,5599.5
O003437,2024-01-19,C0120,47133.12,31713.67,15419.45
O003438,2023-10-13,C0120,6957.7,4492.71,2464.99
O003439,2023-02-17,C0120,33985.05,21228.77,12756.28
O003440,2024-12-28,C0120,22441.22,16022.56,6418.67
O003441,2025-06-22,C0120,49373.63,32456.53,16917.1
O003442,2023-11-22,C0120,27372.37,17815.17,9557.2
O003443,2024-03-19,C0120,27544.93,18793.99,8750.94
O003444,2025-08-04,C0120,69032.91,48707.69,20325.22
O003445,2024-10-08,C0120,74053.92,53957.94,20095.98
O003446,2025-06-02,C0120,10041.03,6289.84,3751.19
O003447,2025-07-29,C0120,112207.51,76594.41,35613.1
O003448,2025-07-18,C0120,47680.39,32100.73,15579.66
O003449,2023-09-27,C0120,20560.65,13131.18,7429.47
O003450,2025-04-01,C0120,70739.94,47489.19,23250.75
O003451,2024-12-03,C0120,82137.98,53077.11,29060.87
O003452,2025-12-01,C0120,55882.06,40172.29,15709.77
O003453,2023-06-07,C0120,57649.64,40212.39,17437.25
O003454,2025-10-11,C0120,67208.14,45943.51,21264.63
O003455,2024-05-19,C0120,47334.42,31282.38,16052.04
O003456,2024-04-22,C0120,49402.71,35444.28,13958.43
O003457,2023-03-13,C0120,121656.77,85137.02,36519.75
O003458,2025-04-22,C0120,25601.11,17521.16,8079.95
O003459,2025-08-18,C0120,11934.62,6949.87,4984.75
O003460,2024-11-03,C0120,54304.26,36547.39,17756.88
O003461,2024-01-06,C0120,26129.56,18209.56,7920.0
O003462,2025-11-10,C0120,22057.88,14644.02,7413.85
O003463,2025-05-01,C0120,40235.04,28956.96,11278.09
O003464,2025-12-15,C0120,5488.55,4121.26,1367.28
O003465,2026-01-04,C0120,96107.36,69521.4,26585.96
O003466,2024-08-13,C0120,12801.43,7857.69,4943.73
O003467,2025-04-13,C0120,15339.3,11436.67,3902.63
O003468,2023-12-06,C0120,3946.13,2511.53,1434.6
O003469,2025-08-14,C0120,68732.34,51793.86,16938.48
O003470,2024-01-02,C0120,47653.88,35637.83,12016.06
O003471,2024-08-24,C0120,38435.6,27768.78,10666.82
O003472,2025-03-23,C0120,23228.54,17116.77,6111.77
O003473,2024-02-02,C0120,80112.88,54469.82,25643.06
O003474,2025-09-04,C0120,66244.5,44509.91,21734.6
O003475,2025-02-17,C0120,54839.47,36147.13,18692.34
O003476,2023-06-30,C0120,9233.34,5904.86,3328.48
O003477,2024-03-16,C0120,44813.43,31935.5,12877.93
O003478,2023-09-14,C0120,73037.33,48778.34,24259.0
O003479,2023-04-21,C0120,65209.06,46178.88,19030.18
O003480,2025-12-01,C0120,20608.06,14621.58,5986.48
O003481,2025-10-19,C0120,63472.92,44519.06,18953.85
O003482,2025-05-15,C0120,56268.78,36823.29,19445.49
O003483,2025-10-31,C0120,9097.68,6061.66,3036.02
O003484,2025-11-25,C0120,61434.96,39425.56,22009.4
O003485,2024-05-26,C0120,54778.26,36761.5,18016.76
O003486,2024-04-19,C0120,45924.32,30534.12,15390.2
O003487,2024-03-01,C0120,18493.7,12571.23,5922.47
O003488,2024-03-10,C0120,56341.32,39898.22,16443.1
O003489,2025-05-29,C0120,84726.27,54745.8,29980.47
O003490,2024-08-31,C0120,61229.38,44938.37,16291.01
O003491,2025-09-23,C0120,36924.21,25408.76,11515.45
O003492,2023-05-13,C0120,32890.01,21810.13,11079.88
O003493,2024-06-28,C0120,51948.41,37268.36,14680.05
O003494,2025-05-01,C0120,1309.08,791.54,517.54
