order_line_id,order_id,customer_id,order_date,product_id,product_category,quantity,line_revenue,line_cogs
OL015421,O003423,C0119,2023-09-22,P0056,Pumps,17,13222.74,11420.86
OL015422,O003423,C0119,2023-09-22,P0051,Lubricants,2,640.18,531.99
OL015423,O003423,C0119,2023-09-22,P0047,Belts,6,1275.47,1096.83
OL015424,O003423,C0119,2023-09-22,P0034,PPE,15,9796.91,6874.9
OL015425,O003424,C0119,2025-11-18,P0020,Hydraulics,4,2643.41,2037.11
OL015426,O003424,C0119,2025-11-18,P0079,Hydraulics,3,1275.22,984.0
OL015427,O003424,C0119,2025-11-18,P0014,Lubricants,24,19354.26,15068.46
OL015428,O003425,C0119,2024-12-10,P0079,Hydraulics,33,18173.68,13535.82
OL015429,O003425,C0119,2024-12-10,P0023,Valves,8,5709.69,4496.89
OL015430,O003426,C0119,2025-07-14,P0030,Valves,35,27629.89,22868.48
OL015431,O003427,C0119,2026-01-27,P0020,Hydraulics,22,13289.42,11556.11
OL015432,O003427,C0119,2026-01-27,P0053,Valves,35,13992.25,11368.67
OL015433,O003427,C0119,2026-01-27,P0036,Belts,16,5247.27,4581.71
OL015434,O003427,C0119,2026-01-27,P0055,Bearings,40,2445.0,1830.94
OL015435,O003427,C0119,2026-01-27,P0011,Belts,35,24818.3,21500.26
OL015436,O003427,C0119,2026-01-27,P0051,Lubricants,7,4501.81,3192.01
OL015437,O003427,C0119,2026-01-27,P0016,Hydraulics,2,1264.84,1004.07
OL015438,O003428,C0119,2023-03-30,P0039,Lubricants,33,5330.61,3636.83
OL015439,O003428,C0119,2023-03-30,P0060,Belts,31,26407.13,19687.5
OL015440,O003428,C0119,2023-03-30,P0003,PPE,19,7008.52,5977.2
OL015441,O003428,C0119,2023-03-30,P0005,Valves,23,1995.42,1577.3
OL015442,O003429,C0120,2024-01-26,P0073,Valves,37,25042.01,16811.57
OL015443,O003429,C0120,2024-01-26,P0071,Valves,14,9550.88,7011.26
OL015444,O003430,C0120,2023-07-20,P0065,Hydraulics,38,20859.92,14906.17
OL015445,O003430,C0120,2023-07-20,P0033,Lubricants,7,3074.13,1870.91
OL015446,O003430,C0120,2023-07-20,P0073,Valves,2,1584.75,1066.01
OL015447,O003430,C0120,2023-07-20,P0057,Fasteners,30,9639.64,6666.52
OL015448,O003430,C0120,2023-07-20,P0008,Pumps,8,5367.23,4052.35
OL015449,O003430,C0120,2023-07-20,P0077,Fasteners,25,9443.13,7021.37
OL015450,O003430,C0120,2023-07-20,P0009,Lubricants,40,5117.44,3567.34
OL015451,O003431,C0120,2025-01-21,P0005,Valves,39,30795.48,20387.39
OL015452,O003431,C0120,2025-01-21,P0080,Fasteners,13,3945.84,3031.19
OL015453,O003431,C0120,2025-01-21,P0066,Valves,13,4098.84,2567.0
OL015454,O003431,C0120,2025-01-21,P0047,Belts,13,1872.76,1190.59
OL015455,O003431,C0120,2025-01-21,P0052,Valves,10,1290.53,856.26
OL015456,O003432,C0120,2023-09-02,P0047,Belts,37,25612.48,17995.27
OL015457,O003432,C0120,2023-09-02,P0062,Bearings,29,17867.01,11797.11
OL015458,O003433,C0120,2024-07-07,P0078,Belts,9,2447.18,1511.77
OL015459,O003433,C0120,2024-07-07,P0019,Belts,12,6853.99,5253.25
OL015460,O003433,C0120,2024-07-07,P0070,Pumps,21,14319.72,10230.75
OL015461,O003433,C0120,2024-07-07,P0008,Pumps,35,10424.51,6744.04
OL015462,O003433,C0120,2024-07-07,P0050,Pumps,6,4694.7,3511.55
OL015463,O003433,C0120,2024-07-07,P0031,Belts,35,27381.02,18411.88
OL015464,O003433,C0120,2024-07-07,P0049,Lubricants,11,6040.58,4336.34
OL015465,O003433,C0120,2024-07-07,P0080,Fasteners,30,2617.41,1559.3
OL015466,O003434,C0120,2024-09-17,P0027,PPE,21,11569.92,7147.24
OL015467,O003434,C0120,2024-09-17,P0023,Valves,19,4055.44,2939.28
OL015468,O003434,C0120,2024-09-17,P0012,PPE,14,9502.5,7298.67
OL015469,O003434,C0120,2024-09-17,P0020,Hydraulics,30,14618.21,11081.09
OL015470,O003435,C0120,2023-04-08,P0004,Pumps,35,22215.8,14537.91
OL015471,O003435,C0120,2023-04-08,P0071,Valves,30,5596.77,3269.46
OL015472,O003435,C0120,2023-04-08,P0075,Pumps,26,14225.28,8996.6
OL015473,O003435,C0120,2023-04-08,P0072,Belts,3,1333.34,1023.22
OL015474,O003435,C0120,2023-04-08,P0035,Pumps,14,4135.01,2874.47
OL015475,O003435,C0120,2023-04-08,P0007,Lubricants,38,11120.5,6687.48
OL015476,O003436,C0120,2023-03-01,P0054,Belts,21,8366.8,5596.35
OL015477,O003436,C0120,2023-03-01,P0013,PPE,3,457.1,347.65
OL015478,O003436,C0120,2023-03-01,P0057,Fasteners,21,2649.51,2062.03
OL015479,O003436,C0120,2023-03-01,P0036,Belts,26,5476.98,3813.97
OL015480,O003436,C0120,2023-03-01,P0048,Valves,7,1390.13,921.03
OL015481,O003437,C0120,2024-01-19,P0020,Hydraulics,29,16082.81,9513.46
OL015482,O003437,C0120,2024-01-19,P0030,Valves,9,1991.63,1353.61
OL015483,O003437,C0120,2024-01-19,P0050,Pumps,3,1304.87,1010.12
OL015484,O003437,C0120,2024-01-19,P0015,Belts,20,8833.83,6542.21
OL015485,O003437,C0120,2024-01-19,P0070,Pumps,1,713.8,457.93
OL015486,O003437,C0120,2024-01-19,P0077,Fasteners,21,12335.15,9181.72
OL015487,O003437,C0120,2024-01-19,P0047,Belts,11,5871.03,3654.62
OL015488,O003438,C0120,2023-10-13,P0035,Pumps,18,2524.65,1622.99
OL015489,O003438,C0120,2023-10-13,P0079,Hydraulics,10,1682.0,1021.27
OL015490,O003438,C0120,2023-10-13,P0031,Belts,24,2751.05,1848.46
OL015491,O003439,C0120,2023-02-17,P0007,Lubricants,26,19699.63,11949.23
OL015492,O003439,C0120,2023-02-17,P0050,Pumps,2,1032.43,665.84
OL015493,O003439,C0120,2023-02-17,P0053,Valves,9,7264.09,4486.79
OL015494,O003439,C0120,2023-02-17,P0048,Valves,26,1548.33,1159.34
OL015495,O003439,C0120,2023-02-17,P0029,Lubricants,6,2765.9,1885.16
OL015496,O003439,C0120,2023-02-17,P0044,Lubricants,2,1674.68,1082.41
OL015497,O003440,C0120,2024-12-28,P0018,Hydraulics,40,10975.26,7362.31
OL015498,O003440,C0120,2024-12-28,P0038,Hydraulics,29,11285.45,8529.88
OL015499,O003440,C0120,2024-12-28,P0078,Belts,2,180.51,130.37
OL015500,O003441,C0120,2025-06-22,P0072,Belts,40,13834.41,9635.66
OL015501,O003441,C0120,2025-06-22,P0060,Belts,22,6651.68,3866.07
OL015502,O003441,C0120,2025-06-22,P0004,Pumps,28,11956.8,8531.8
OL015503,O003441,C0120,2025-06-22,P0010,Bearings,2,570.45,391.86
OL015504,O003441,C0120,2025-06-22,P0045,Lubricants,23,13752.11,8207.33
OL015505,O003441,C0120,2025-06-22,P0017,PPE,5,2608.18,1823.81
OL015506,O003442,C0120,2023-11-22,P0027,PPE,23,2905.63,1741.75
OL015507,O003442,C0120,2023-11-22,P0026,Bearings,17,13938.17,8887.92
OL015508,O003442,C0120,2023-11-22,P0041,Belts,25,4280.47,2804.16
OL015509,O003442,C0120,2023-11-22,P0002,Pumps,24,4739.81,3374.99
OL015510,O003442,C0120,2023-11-22,P0069,Hydraulics,27,1508.3,1006.35
OL015511,O003443,C0120,2024-03-19,P0009,Lubricants,18,7041.41,5201.34
OL015512,O003443,C0120,2024-03-19,P0074,Fasteners,34,5976.54,4606.67
OL015513,O003443,C0120,2024-03-19,P0060,Belts,34,14526.98,8985.98
OL015514,O003444,C0120,2025-08-04,P0069,Hydraulics,9,5399.75,3438.8
OL015515,O003444,C0120,2025-08-04,P0012,PPE,3,596.78,396.01
OL015516,O003444,C0120,2025-08-04,P0029,Lubricants,27,8988.09,6934.78
OL015517,O003444,C0120,2025-08-04,P0065,Hydraulics,16,1674.85,1200.51
OL015518,O003444,C0120,2025-08-04,P0073,Valves,36,29422.08,21084.77
OL015519,O003444,C0120,2025-08-04,P0015,Belts,18,14145.31,9583.8
OL015520,O003444,C0120,2025-08-04,P0003,PPE,25,8806.07,6069.02
OL015521,O003445,C0120,2024-10-08,P0007,Lubricants,6,758.11,495.69
OL015522,O003445,C0120,2024-10-08,P0024,Valves,38,3615.32,2712.3
OL015523,O003445,C0120,2024-10-08,P0046,Valves,29,7440.42,5251.7
OL015524,O003445,C0120,2024-10-08,P0053,Valves,32,22131.94,15157.48
OL015525,O003445,C0120,2024-10-08,P0030,Valves,36,30295.56,23626.27
OL015526,O003445,C0120,2024-10-08,P0061,PPE,24,4563.44,3081.22
OL015527,O003445,C0120,2024-10-08,P0066,Valves,6,5249.13,3633.28
OL015528,O003446,C0120,2025-06-02,P0049,Lubricants,22,10041.03,6289.84
OL015529,O003447,C0120,2025-07-29,P0019,Belts,33,27514.91,18562.61
OL015530,O003447,C0120,2025-07-29,P0067,Valves,32,15502.98,11077.93
OL015531,O003447,C0120,2025-07-29,P0023,Valves,37,18359.53,11782.67
OL015532,O003447,C0120,2025-07-29,P0040,Hydraulics,19,2916.44,2106.45
OL015533,O003447,C0120,2025-07-29,P0014,Lubricants,8,4650.35,3185.35
OL015534,O003447,C0120,2025-07-29,P0060,Belts,11,4330.17,2651.51
OL015535,O003447,C0120,2025-07-29,P0065,Hydraulics,35,31287.25,21365.1
OL015536,O003447,C0120,2025-07-29,P0052,Valves,23,7645.88,5862.79
OL015537,O003448,C0120,2025-07-18,P0078,Belts,13,11576.58,7653.55
OL015538,O003448,C0120,2025-07-18,P0076,Fasteners,23,5623.35,3737.88
OL015539,O003448,C0120,2025-07-18,P0065,Hydraulics,16,2240.78,1585.12
OL015540,O003448,C0120,2025-07-18,P0030,Valves,16,1435.44,912.45
OL015541,O003448,C0120,2025-07-18,P0009,Lubricants,25,17529.05,11765.91
OL015542,O003448,C0120,2025-07-18,P0035,Pumps,15,9275.18,6445.83
OL015543,O003449,C0120,2023-09-27,P0064,Bearings,12,4309.58,2621.71
OL015544,O003449,C0120,2023-09-27,P0037,PPE,28,16251.08,10509.48
OL015545,O003450,C0120,2025-04-01,P0013,PPE,34,12576.77,9189.77
OL015546,O003450,C0120,2025-04-01,P0058,Lubricants,37,9085.9,6614.68
OL015547,O003450,C0120,2025-04-01,P0047,Belts,38,13658.23,7954.13
OL015548,O003450,C0120,2025-04-01,P0017,PPE,20,6199.06,3787.33
OL015549,O003450,C0120,2025-04-01,P0039,Lubricants,4,232.99,180.04
OL015550,O003450,C0120,2025-04-01,P0006,Valves,1,870.27,564.61
OL015551,O003450,C0120,2025-04-01,P0059,Bearings,39,19165.69,13506.28
OL015552,O003450,C0120,2025-04-01,P0045,Lubricants,18,8951.04,5692.34
OL015553,O003451,C0120,2024-12-03,P0078,Belts,35,22883.48,13364.19
OL015554,O003451,C0120,2024-12-03,P0025,Lubricants,31,1983.67,1535.84
OL015555,O003451,C0120,2024-12-03,P0038,Hydraulics,13,9717.34,7409.6
OL015556,O003451,C0120,2024-12-03,P0004,Pumps,5,726.6,510.43
OL015557,O003451,C0120,2024-12-03,P0033,Lubricants,4,1666.85,1170.64
OL015558,O003451,C0120,2024-12-03,P0071,Valves,11,9234.78,6328.04
OL015559,O003451,C0120,2024-12-03,P0051,Lubricants,29,23579.48,13975.44
OL015560,O003451,C0120,2024-12-03,P0032,PPE,26,12345.79,8782.93
OL015561,O003452,C0120,2025-12-01,P0022,Pumps,35,2868.44,2216.51
OL015562,O003452,C0120,2025-12-01,P0001,Belts,34,20598.64,16050.64
OL015563,O003452,C0120,2025-12-01,P0045,Lubricants,26,5390.3,4073.33
OL015564,O003452,C0120,2025-12-01,P0005,Valves,39,2209.96,1486.82
OL015565,O003452,C0120,2025-12-01,P0008,Pumps,31,24814.72,16345.0
OL015566,O003453,C0120,2023-06-07,P0021,Bearings,18,6242.38,4824.42
OL015567,O003453,C0120,2023-06-07,P0032,PPE,17,12038.68,7965.16
OL015568,O003453,C0120,2023-06-07,P0020,Hydraulics,19,13938.98,8510.08
OL015569,O003453,C0120,2023-06-07,P0053,Valves,10,1569.11,923.01
OL015570,O003453,C0120,2023-06-07,P0029,Lubricants,40,23860.48,17989.71
OL015571,O003454,C0120,2025-10-11,P0034,PPE,27,22662.74,15366.88
OL015572,O003454,C0120,2025-10-11,P0032,PPE,13,8259.24,6236.86
OL015573,O003454,C0120,2025-10-11,P0044,Lubricants,22,9591.62,6894.4
OL015574,O003454,C0120,2025-10-11,P0073,Valves,6,3558.54,2474.11
OL015575,O003454,C0120,2025-10-11,P0028,Lubricants,8,2347.22,1566.19
OL015576,O003454,C0120,2025-10-11,P0020,Hydraulics,20,12547.09,8032.39
OL015577,O003454,C0120,2025-10-11,P0047,Belts,18,8241.68,5372.68
OL015578,O003455,C0120,2024-05-19,P0013,PPE,35,26926.85,16869.07
OL015579,O003455,C0120,2024-05-19,P0064,Bearings,8,6799.96,5263.81
OL015580,O003455,C0120,2024-05-19,P0042,Bearings,6,3537.96,2437.48
OL015581,O003455,C0120,2024-05-19,P0049,Lubricants,1,289.67,220.5
OL015582,O003455,C0120,2024-05-19,P0071,Valves,13,7731.88,5124.87
OL015583,O003455,C0120,2024-05-19,P0022,Pumps,6,826.36,541.14
OL015584,O003455,C0120,2024-05-19,P0052,Valves,5,1221.73,825.49
OL015585,O003456,C0120,2024-04-22,P0043,Hydraulics,7,2891.5,1896.54
OL015586,O003456,C0120,2024-04-22,P0058,Lubricants,24,17980.23,13415.39
OL015587,O003456,C0120,2024-04-22,P0005,Valves,16,5218.7,3693.64
OL015588,O003456,C0120,2024-04-22,P0012,PPE,29,1788.46,1384.71
OL015589,O003456,C0120,2024-04-22,P0054,Belts,25,8846.85,5862.68
OL015590,O003456,C0120,2024-04-22,P0004,Pumps,21,12676.97,9191.33
OL015591,O003457,C0120,2023-03-13,P0072,Belts,22,16005.93,10630.7
OL015592,O003457,C0120,2023-03-13,P0078,Belts,28,5899.8,4324.18
OL015593,O003457,C0120,2023-03-13,P0020,Hydraulics,31,27855.58,17147.1
OL015594,O003457,C0120,2023-03-13,P0067,Valves,8,7198.06,5285.11
OL015595,O003457,C0120,2023-03-13,P0018,Hydraulics,36,31007.03,22673.23
OL015596,O003457,C0120,2023-03-13,P0015,Belts,38,33690.36,25076.7
OL015597,O003458,C0120,2025-04-22,P0077,Fasteners,38,8977.72,5937.42
OL015598,O003458,C0120,2025-04-22,P0070,Pumps,32,1931.14,1383.07
OL015599,O003458,C0120,2025-04-22,P0054,Belts,24,5087.53,3794.98
OL015600,O003458,C0120,2025-04-22,P0037,PPE,16,9604.72,6405.69
OL015601,O003459,C0120,2025-08-18,P0065,Hydraulics,37,11934.62,6949.87
OL015602,O003460,C0120,2024-11-03,P0068,Lubricants,34,6031.86,4279.32
OL015603,O003460,C0120,2024-11-03,P0019,Belts,34,28573.05,17266.1
OL015604,O003460,C0120,2024-11-03,P0055,Bearings,30,16165.9,12462.69
OL015605,O003460,C0120,2024-11-03,P0064,Bearings,23,3533.45,2539.28
OL015606,O003461,C0120,2024-01-06,P0027,PPE,17,6023.83,4428.53
OL015607,O003461,C0120,2024-01-06,P0065,Hydraulics,16,9691.73,6917.76
OL015608,O003461,C0120,2024-01-06,P0049,Lubricants,33,9714.47,6435.62
OL015609,O003461,C0120,2024-01-06,P0028,Lubricants,5,699.53,427.65
OL015610,O003462,C0120,2025-11-10,P0068,Lubricants,34,2559.44,1761.68
OL015611,O003462,C0120,2025-11-10,P0059,Bearings,21,2770.77,1998.65
OL015612,O003462,C0120,2025-11-10,P0029,Lubricants,5,4379.44,2761.04
OL015613,O003462,C0120,2025-11-10,P0069,Hydraulics,2,1211.17,896.65
OL015614,O003462,C0120,2025-11-10,P0053,Valves,4,1034.34,629.39
OL015615,O003462,C0120,2025-11-10,P0070,Pumps,31,10102.72,6596.61
OL015616,O003463,C0120,2025-05-01,P0017,PPE,36,16865.36,11452.82
OL015617,O003463,C0120,2025-05-01,P0036,Belts,16,6568.52,5074.33
OL015618,O003463,C0120,2025-05-01,P0080,Fasteners,3,2435.28,1752.04
OL015619,O003463,C0120,2025-05-01,P0040,Hydraulics,24,14365.89,10677.76
OL015620,O003464,C0120,2025-12-15,P0038,Hydraulics,7,3120.2,2329.23
OL015621,O003464,C0120,2025-12-15,P0052,Valves,31,2368.35,1792.04
OL015622,O003465,C0120,2026-01-04,P0017,PPE,28,15847.28,10652.98
OL015623,O003465,C0120,2026-01-04,P0015,Belts,33,22725.74,16584.22
OL015624,O003465,C0120,2026-01-04,P0063,Lubricants,32,17535.4,13372.47
OL015625,O003465,C0120,2026-01-04,P0080,Fasteners,13,2834.63,2194.51
OL015626,O003465,C0120,2026-01-04,P0070,Pumps,12,3443.21,2664.49
OL015627,O003465,C0120,2026-01-04,P0032,PPE,11,8737.99,6228.66
OL015628,O003465,C0120,2026-01-04,P0052,Valves,33,20687.6,15261.54
OL015629,O003465,C0120,2026-01-04,P0001,Belts,9,4295.52,2562.54
OL015630,O003466,C0120,2024-08-13,P0038,Hydraulics,2,376.84,249.96
OL015631,O003466,C0120,2024-08-13,P0018,Hydraulics,1,350.06,258.29
OL015632,O003466,C0120,2024-08-13,P0007,Lubricants,19,6568.29,4028.04
OL015633,O003466,C0120,2024-08-13,P0043,Hydraulics,15,5506.25,3321.4
OL015634,O003467,C0120,2025-04-13,P0044,Lubricants,5,2254.79,1376.19
OL015635,O003467,C0120,2025-04-13,P0021,Bearings,6,2968.02,2234.36
OL015636,O003467,C0120,2025-04-13,P0055,Bearings,12,10116.49,7826.12
OL015637,O003468,C0120,2023-12-06,P0028,Lubricants,6,1401.95,873.62
OL015638,O003468,C0120,2023-12-06,P0055,Bearings,14,2544.18,1637.92
OL015639,O003469,C0120,2025-08-14,P0038,Hydraulics,30,12222.12,9526.79
OL015640,O003469,C0120,2025-08-14,P0043,Hydraulics,29,21486.42,16727.18
OL015641,O003469,C0120,2025-08-14,P0013,PPE,29,24345.92,17584.45
OL015642,O003469,C0120,2025-08-14,P0021,Bearings,9,6278.23,4849.82
OL015643,O003469,C0120,2025-08-14,P0019,Belts,32,4399.65,3105.61
OL015644,O003470,C0120,2024-01-02,P0032,PPE,40,21837.55,16645.94
OL015645,O003470,C0120,2024-01-02,P0012,PPE,28,18890.69,14724.34
OL015646,O003470,C0120,2024-01-02,P0023,Valves,18,2849.55,1722.45
OL015647,O003470,C0120,2024-01-02,P0071,Valves,11,4076.09,2545.09
OL015648,O003471,C0120,2024-08-24,P0051,Lubricants,21,7156.5,5133.58
OL015649,O003471,C0120,2024-08-24,P0052,Valves,5,2667.45,2012.36
OL015650,O003471,C0120,2024-08-24,P0064,Bearings,18,8569.61,5543.73
OL015651,O003471,C0120,2024-08-24,P0040,Hydraulics,35,12592.94,9664.04
OL015652,O003471,C0120,2024-08-24,P0050,Pumps,24,7449.1,5415.06
OL015653,O003472,C0120,2025-03-23,P0038,Hydraulics,28,23228.54,17116.77
OL015654,O003473,C0120,2024-02-02,P0039,Lubricants,15,9750.42,7273.8
OL015655,O003473,C0120,2024-02-02,P0020,Hydraulics,31,18605.33,10952.87
OL015656,O003473,C0120,2024-02-02,P0079,Hydraulics,19,13462.98,9632.27
OL015657,O003473,C0120,2024-02-02,P0065,Hydraulics,39,16008.94,10449.43
OL015658,O003473,C0120,2024-02-02,P0072,Belts,29,17947.76,13255.9
OL015659,O003473,C0120,2024-02-02,P0003,PPE,23,4337.45,2905.54
OL015660,O003474,C0120,2025-09-04,P0012,PPE,3,567.0,335.09
OL015661,O003474,C0120,2025-09-04,P0011,Belts,28,22135.06,14412.37
OL015662,O003474,C0120,2025-09-04,P0007,Lubricants,23,5914.84,3834.08
OL015663,O003474,C0120,2025-09-04,P0077,Fasteners,5,2587.91,1590.4
OL015664,O003474,C0120,2025-09-04,P0058,Lubricants,23,17167.92,11265.2
OL015665,O003474,C0120,2025-09-04,P0056,Pumps,7,4264.01,3099.4
OL015666,O003474,C0120,2025-09-04,P0026,Bearings,26,13607.76,9973.37
OL015667,O003475,C0120,2025-02-17,P0016,Hydraulics,17,6689.98,5152.8
OL015668,O003475,C0120,2025-02-17,P0045,Lubricants,35,29744.81,19250.57
OL015669,O003475,C0120,2025-02-17,P0014,Lubricants,34,4356.92,2726.2
OL015670,O003475,C0120,2025-02-17,P0004,Pumps,9,6939.87,4815.47
OL015671,O003475,C0120,2025-02-17,P0075,Pumps,3,354.23,250.39
OL015672,O003475,C0120,2025-02-17,P0032,PPE,27,6753.67,3951.7
OL015673,O003476,C0120,2023-06-30,P0066,Valves,18,9233.34,5904.86
OL015674,O003477,C0120,2024-03-16,P0067,Valves,2,276.85,193.47
OL015675,O003477,C0120,2024-03-16,P0013,PPE,38,33571.16,24410.73
OL015676,O003477,C0120,2024-03-16,P0019,Belts,6,4524.47,3504.42
OL015677,O003477,C0120,2024-03-16,P0033,Lubricants,20,6440.95,3826.88
OL015678,O003478,C0120,2023-09-14,P0026,Bearings,29,23086.1,15402.7
OL015679,O003478,C0120,2023-09-14,P0002,Pumps,5,2955.78,1883.11
OL015680,O003478,C0120,2023-09-14,P0036,Belts,7,6241.93,3991.9
OL015681,O003478,C0120,2023-09-14,P0025,Lubricants,40,22975.97,15722.98
OL015682,O003478,C0120,2023-09-14,P0013,PPE,29,5308.69,3735.02
OL015683,O003478,C0120,2023-09-14,P0009,Lubricants,19,1904.15,1177.82
OL015684,O003478,C0120,2023-09-14,P0077,Fasteners,12,3868.45,2275.36
OL015685,O003478,C0120,2023-09-14,P0065,Hydraulics,24,6696.26,4589.46
OL015686,O003479,C0120,2023-04-21,P0064,Bearings,23,20310.32,14250.83
OL015687,O003479,C0120,2023-04-21,P0020,Hydraulics,35,19551.99,14464.58
OL015688,O003479,C0120,2023-04-21,P0042,Bearings,32,19820.85,14247.76
OL015689,O003479,C0120,2023-04-21,P0074,Fasteners,8,5525.9,3215.71
OL015690,O003480,C0120,2025-12-01,P0031,Belts,26,20608.06,14621.58
OL015691,O003481,C0120,2025-10-19,P0009,Lubricants,32,23786.31,17619.29
OL015692,O003481,C0120,2025-10-19,P0006,Valves,21,6509.93,3832.81
OL015693,O003481,C0120,2025-10-19,P0047,Belts,4,604.64,372.75
OL015694,O003481,C0120,2025-10-19,P0018,Hydraulics,1,466.66,311.16
OL015695,O003481,C0120,2025-10-19,P0064,Bearings,40,9340.35,6310.33
OL015696,O003481,C0120,2025-10-19,P0023,Valves,37,17097.62,12427.62
OL015697,O003481,C0120,2025-10-19,P0025,Lubricants,39,5667.4,3645.11
OL015698,O003482,C0120,2025-05-15,P0074,Fasteners,2,1556.34,992.76
OL015699,O003482,C0120,2025-05-15,P0011,Belts,8,1413.88,820.31
OL015700,O003482,C0120,2025-05-15,P0037,PPE,37,32798.35,20183.33
OL015701,O003482,C0120,2025-05-15,P0039,Lubricants,32,8792.65,6280.96
OL015702,O003482,C0120,2025-05-15,P0034,PPE,37,5084.88,3579.75
OL015703,O003482,C0120,2025-05-15,P0046,Valves,20,6622.68,4966.19
OL015704,O003483,C0120,2025-10-31,P0059,Bearings,8,3365.45,2490.22
OL015705,O003483,C0120,2025-10-31,P0024,Valves,18,3467.68,2098.49
OL015706,O003483,C0120,2025-10-31,P0003,PPE,2,592.42,455.1
OL015707,O003483,C0120,2025-10-31,P0034,PPE,25,1672.12,1017.84
OL015708,O003484,C0120,2025-11-25,P0017,PPE,14,8229.18,5309.86
OL015709,O003484,C0120,2025-11-25,P0035,Pumps,12,5381.53,3850.97
OL015710,O003484,C0120,2025-11-25,P0004,Pumps,36,29123.63,17788.09
OL015711,O003484,C0120,2025-11-25,P0066,Valves,32,2272.15,1340.1
OL015712,O003484,C0120,2025-11-25,P0080,Fasteners,32,5892.84,4180.92
OL015713,O003484,C0120,2025-11-25,P0072,Belts,5,3651.41,2678.54
OL015714,O003484,C0120,2025-11-25,P0028,Lubricants,8,6884.22,4277.09
OL015715,O003485,C0120,2024-05-26,P0069,Hydraulics,18,4568.7,3074.09
OL015716,O003485,C0120,2024-05-26,P0049,Lubricants,11,8064.99,5987.09
OL015717,O003485,C0120,2024-05-26,P0077,Fasteners,14,5599.5,3991.37
OL015718,O003485,C0120,2024-05-26,P0006,Valves,7,3181.95,2349.78
OL015719,O003485,C0120,2024-05-26,P0029,Lubricants,4,2553.48,1803.75
OL015720,O003485,C0120,2024-05-26,P0051,Lubricants,20,5275.29,3487.51
OL015721,O003485,C0120,2024-05-26,P0015,Belts,36,19536.5,11933.49
OL015722,O003485,C0120,2024-05-26,P0068,Lubricants,34,5997.85,4134.43
OL015723,O003486,C0120,2024-04-19,P0013,PPE,2,1367.64,834.52
OL015724,O003486,C0120,2024-04-19,P0070,Pumps,21,13658.3,8913.14
OL015725,O003486,C0120,2024-04-19,P0032,PPE,10,8494.17,5002.66
OL015726,O003486,C0120,2024-04-19,P0080,Fasteners,27,22404.21,15783.8
OL015727,O003487,C0120,2024-03-01,P0065,Hydraulics,19,8580.57,5023.99
OL015728,O003487,C0120,2024-03-01,P0061,PPE,1,554.43,425.95
OL015729,O003487,C0120,2024-03-01,P0076,Fasteners,19,9358.7,7121.28
OL015730,O003488,C0120,2024-03-10,P0055,Bearings,24,10961.52,8323.89
OL015731,O003488,C0120,2024-03-10,P0023,Valves,35,24036.4,15098.24
OL015732,O003488,C0120,2024-03-10,P0072,Belts,31,4396.88,3289.29
OL015733,O003488,C0120,2024-03-10,P0071,Valves,28,16946.52,13186.8
OL015734,O003489,C0120,2025-05-29,P0079,Hydraulics,37,25285.51,15886.94
OL015735,O003489,C0120,2025-05-29,P0068,Lubricants,28,10546.64,7008.59
OL015736,O003489,C0120,2025-05-29,P0006,Valves,14,6133.03,3756.9
OL015737,O003489,C0120,2025-05-29,P0027,PPE,35,25361.87,15092.58
OL015738,O003489,C0120,2025-05-29,P0018,Hydraulics,5,3041.12,1883.7
OL015739,O003489,C0120,2025-05-29,P0057,Fasteners,32,7404.53,5707.11
OL015740,O003489,C0120,2025-05-29,P0077,Fasteners,35,6953.56,5409.98
OL015741,O003490,C0120,2024-08-31,P0029,Lubricants,29,8343.39,5622.53
OL015742,O003490,C0120,2024-08-31,P0003,PPE,18,2414.32,1780.17
